comment_id,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,pc_39,pc_40,pc_41,pc_42,pc_43,pc_44,pc_45,pc_46,pc_47,pc_48,pc_49,pc_50,pc_51,pc_52,pc_53,pc_54,pc_55,pc_56,pc_57,pc_58,pc_59,pc_60,pc_61,pc_62,pc_63,pc_64,pc_65,pc_66,pc_67,pc_68,pc_69,pc_70,pc_71,pc_72,pc_73,pc_74,pc_75,pc_76,pc_77,pc_78,pc_79,pc_80,pc_81,pc_82,pc_83,pc_84,pc_85,pc_86,pc_87,pc_88,pc_89,pc_90,pc_91,pc_92,pc_93,pc_94,pc_95,pc_96,pc_97,pc_98,pc_99,pc_100,pc_101,pc_102,pc_103,pc_104,pc_105,pc_106,pc_107,pc_108,pc_109,pc_110,pc_111,pc_112,pc_113,pc_114,pc_115,pc_116,pc_117,pc_118,pc_119,pc_120,pc_121,pc_122,pc_123,pc_124,pc_125,pc_126,pc_127,pc_128,pc_129,pc_130,pc_131,pc_132,pc_133,pc_134,pc_135,pc_136,pc_137,pc_138,pc_139,pc_140,pc_141,pc_142,pc_143,pc_144,pc_145,pc_146,pc_147,pc_148,pc_149,pc_150,pc_151,pc_152,pc_153,pc_154,pc_155,pc_156,pc_157,pc_158,pc_159,pc_160,pc_161,pc_162,pc_163,pc_164,pc_165,pc_166,pc_167,pc_168,pc_169,pc_170,pc_171,pc_172,pc_173,pc_174,pc_175,pc_176,pc_177,pc_178
1938,7.3689394,1.1509485,-3.6260333,1.3583988,-4.325102,-1.3229191,-2.5226667,4.5244055,-0.06643043,3.6999955,0.7867608,0.39457077,-1.1323919,4.08454,0.7924212,-0.6166277,2.1529536,-1.8260328,-1.5529561,-3.9297163,-5.3071876,-2.2044978,-1.0887498,1.8469495,-0.17594485,-0.6562989,-0.3919921,1.2334992,-2.2287424,-2.9058738,-0.2979769,2.4166322,1.3341372,0.07673632,-1.0623463,1.73574,-1.337122,-0.09763604,0.43149877,0.9117975,1.0329508,-1.163285,1.4360296,-1.0463418,-0.15695535,-0.55393225,-0.7160634,0.7786244,0.9755442,-0.7498633,0.14393021,0.1697317,0.5928667,0.2229781,-2.8674917,0.5799141,0.19391553,0.7403118,0.11906056,0.12927358,-0.7472177,-0.18524057,-0.61274666,-0.17824459,-0.46712738,0.58426553,-1.9954171,0.8342554,-0.905142,-0.77908313,-0.48183322,0.58919895,0.3347731,-0.7592698,0.23529471,0.14128898,0.82176894,-0.36095062,1.2651358,-1.004415,-0.958911,-0.8248224,0.119050466,0.79490125,-0.4334216,0.5384787,-0.34924233,-0.87616885,0.55162084,-1.2157006,-0.6172641,1.2802567,-0.24652405,0.48743263,-0.62783694,-0.33459893,-0.25074208,-0.8701843,0.591525,-1.0960257,0.8817596,-0.890092,-0.13523492,1.107192,-0.7812428,-0.6824642,-0.72866976,-0.06670659,-0.20701264,-0.6029383,0.58233315,1.3818877,-1.265759,0.27314618,0.5265899,-0.28087953,-0.6394454,0.08736139,-0.2156512,-0.21665779,1.0833057,0.7725124,-1.1470463,-0.02072741,0.45509848,-0.78885406,0.26712978,-0.006651359,-0.21098438,-0.38894626,0.20116197,0.0071758768,0.053577643,-0.0017878021,-0.31914774,0.96804535,1.0344965,-0.09745766,-0.6579774,-0.17442146,0.10892613,-0.094764784,-0.10349814,-0.6376511,-0.18254516,-0.3770699,0.6234039,0.6360401,0.55820024,-0.922408,0.29044232,0.59395164,0.07311112,-0.52376354,1.5050453,-0.19889717,-0.118755445,0.22687757,-0.012157659,0.14341164,-0.6866296,0.075379044,1.5531353,0.45693922,-0.47406322,-0.10316225,0.5489576,0.18361428,-0.71170765,-0.4944573,-0.08194245,0.11546898,-0.021168293,-1.0697082,-0.70014286,-0.11803478,0.09496974,-0.9889235,0.3728767
22387,-1.5533646,-0.6455337,4.8144665,1.9691653,-0.48873243,-1.1194596,-4.70459,1.8279617,-0.8745355,1.7606742,-0.09201515,-0.28254566,2.4815633,-0.9446771,-0.8387385,0.014606994,1.9853656,-1.4212505,-3.481576,3.9530458,-1.8385488,2.0400598,1.0598809,-0.45450288,-0.5254629,1.1724461,-1.2605742,0.09841814,1.8950018,2.439363,-0.37328988,-2.6325798,-0.34133056,0.46620405,-0.43198603,-1.0070788,0.78053737,0.08042573,4.3422112,-0.4665278,2.04874,1.2375661,2.1844718,-0.96559095,-0.36641684,0.19490239,-1.6432997,-1.0666602,-1.8524766,-1.0072584,-0.9117001,0.7384488,2.8781853,0.34347087,2.2610295,1.4805722,0.3420508,-1.4528708,2.6060417,-2.6677237,-0.053511377,0.13975358,0.14380266,-0.29559514,-3.1116805,-1.154746,-0.9824911,0.5751552,1.1305453,-0.09379163,-0.05656244,2.0475888,1.867522,-0.017879726,0.33567485,0.4556294,-1.1116631,0.10302336,-0.09259164,0.41865012,-1.3600527,0.035503726,-0.6475084,0.38090473,0.49619517,0.39528245,-0.85387313,0.9788394,-2.918179,-0.815824,-1.0361124,0.35583448,-1.374641,1.3491495,-0.07191167,0.19820641,0.4293621,0.54960656,-0.14240965,-0.41499934,-0.9555763,-0.7566557,0.97742456,0.24849759,-0.0119895665,1.3170956,-0.7313066,-1.1039977,0.5530692,0.6814735,-1.1561011,-2.8772063,-0.5289321,0.75592315,0.09199182,0.43932965,-0.601742,0.8204663,0.17753686,-2.2665033,-0.7937569,0.63901806,-0.5526868,-0.3298915,-0.33187264,-0.13540705,0.92313766,-0.2716397,-0.80142057,2.196629,1.4837875,1.2275574,0.9282741,-0.5660509,1.3473065,-0.9797452,-0.45097476,-0.12200029,-0.9383415,-1.0841196,-0.26743352,-0.66595036,-0.97648144,1.1391535,0.25808895,-0.2200427,-0.4316811,0.20054446,-0.76101136,-0.8755963,0.6181227,0.6218378,-1.6192079,0.62130034,-0.20953628,0.26497942,0.16698915,0.38701755,-0.44344583,-0.046653204,-0.9320357,0.18955876,0.9262327,-0.14826852,0.31339,-0.8400547,-0.39642158,0.796877,0.2515157,-0.96660197,0.5673462,0.6781231,-0.88057417,0.22243226,-0.18539186,-0.12637162,0.89231116,1.1426623,0.38679564
29380,-2.8901339,-4.024451,4.035411,-1.4229548,0.16051601,-3.6587148,3.6084974,1.5593089,-0.22020766,-2.8682451,-0.5211736,1.0759975,-2.5679371,4.5461545,2.1890075,2.8398035,-0.57730377,3.166716,0.46675372,3.1181395,-2.030915,-1.2513995,-0.95247763,2.828113,2.5544991,2.186132,1.9119215,1.4560611,-1.4178779,-3.7791834,2.7753384,-1.0221341,0.06778009,-0.55529034,-0.6302633,0.5653782,1.227946,1.5053103,1.0933218,2.5088282,1.5662335,1.6706343,0.6418603,0.47658834,1.9595668,0.10454006,0.936683,0.19001494,-0.6288511,1.1021619,2.481155,-2.0787642,-1.6578172,-1.4387269,0.14355671,1.9853605,-0.791294,1.2748866,-1.8124309,-1.0766809,-1.4922664,2.531764,1.1702039,-1.6573426,-1.7231174,1.8954157,0.70583737,0.08318176,-0.2716245,-0.2727239,-0.14657925,-0.4410122,1.831121,-0.6227662,0.07120915,-0.70640105,-0.4644944,-0.6831188,2.188256,-0.94827795,1.3876677,0.5332463,0.15961182,0.12976341,-1.1228275,-0.819347,0.009203662,1.6814239,1.7302055,1.1832228,-0.50739247,0.9005958,1.2644951,-1.718878,0.37230846,-0.25411612,1.443196,0.6313567,0.13521749,0.01813678,-1.7156855,-0.21695094,0.15775959,-0.031165145,0.19549444,0.6481743,0.29464996,0.107785024,-0.2590146,1.1748697,-0.18780819,-2.0993242,-0.5156762,-0.04273594,-0.4345533,-1.9827521,1.1029786,-0.8271452,-0.885433,-0.52846205,-0.48642778,-0.11267507,0.07413126,-0.09154417,-0.24313392,1.3969558,1.0466458,0.6142051,0.19661415,-0.9900069,-0.2286517,-0.17840518,1.5393865,0.19514082,-0.64418745,1.4806498,0.22124614,0.916204,-0.67231125,0.07129737,-0.31216088,0.7516963,0.12772924,-0.50836647,0.27479672,0.0019986702,-0.69294775,-1.1544152,-1.6961482,0.1310337,-1.565032,0.004877756,0.65213513,0.45026538,-0.1808178,-0.34117776,0.72185457,-0.8998464,-0.4035727,1.2246226,-0.20317335,0.06201279,-0.057468854,-0.9315965,0.24222505,-0.09484715,0.25946724,-0.027527811,1.1759923,-0.20664391,-0.47589964,-0.44725662,0.14089295,-0.64927435,0.90414226,0.63511807,-0.8347018,0.6441158,0.35139632
29130,8.110796,0.036697906,-3.5113251,-0.14818163,-1.717406,-1.4675518,-0.6103026,-0.4351214,-3.9422116,1.630178,-1.241199,0.75704455,-0.03456926,1.6586998,3.8775337,0.3902042,-0.24942791,-2.0601752,-4.0370784,-0.03238803,-1.1825893,-2.7545004,1.8863852,-3.2472048,0.098983735,0.21306153,3.1258516,-1.1754122,-0.39260077,-3.425119,1.0971913,-2.799336,-0.2867496,0.5207744,-1.169879,-2.7782223,1.3199521,-2.4988654,1.1553699,-1.8549247,-3.9029646,0.4905063,-2.402961,-0.23052737,0.10004954,2.1053991,-0.38515928,-0.17211556,-1.7543387,-1.0820336,-1.7448434,2.0010254,0.5243584,0.3309095,-0.67196584,-1.5109563,-0.65570235,1.1494889,-0.53637636,-0.7037989,1.6749424,1.556701,0.78072256,0.51329845,-1.0967677,0.7555672,1.052294,-1.655272,-1.5696988,-1.3090217,1.6241577,-0.21962814,0.26468787,-0.72192633,0.21085106,-2.2749352,-0.84940445,2.1941447,-0.77433974,1.2446682,-0.0957078,-0.37468004,-0.14720243,-0.73147035,-1.0165024,-2.9627924,-0.57597494,0.038372178,-1.3384323,-0.38548157,0.34383622,-0.8778188,0.6387042,-2.710404,-1.3992627,-0.49201775,0.26071328,1.9316399,-0.0013135704,-1.6567707,-1.339396,-0.11420778,-0.35683662,-1.3957889,-0.84664565,-0.033710763,-1.2863853,-0.5454465,1.1073916,-0.2979893,0.0031040176,0.78181136,-0.5017532,-0.70837617,0.32832986,-0.0867491,1.742533,1.60476,-0.043694723,0.6019298,0.36710143,-2.008424,0.5720743,1.3220625,0.37436938,-0.62406355,0.06512039,1.4952657,1.4317534,0.45702347,-0.14753358,0.48435217,-1.1770703,-0.8355203,-0.03930092,-0.14576097,-0.033566702,-0.8862801,1.0556265,0.8960599,-1.6305405,0.30430344,-0.31937176,-1.1624236,0.023878781,-0.9453527,-0.768605,0.50980735,0.4902075,0.60627496,-0.37711206,-0.033009127,-0.5187114,-0.8319473,0.6571287,0.05118179,-0.7399548,0.03546726,0.013019522,0.64865124,-1.4402261,-0.30779088,0.33192027,-0.6220779,0.9518453,-0.084487505,-0.55120766,-0.99773645,0.6617662,-0.25607455,-1.2577274,-0.01930958,-0.294258,0.13944162,-0.7197779,-0.45498437,0.39490715,-1.4167142,-1.0914239
1495,-3.2042818,-0.18187423,3.757508,0.76328427,-0.97531694,0.5400332,-6.6056967,1.6832329,-0.057301197,1.891851,2.294163,0.27759182,0.47065386,1.4539089,1.4819906,-0.3272981,1.926609,-1.1667476,1.5951464,-0.50029576,-3.5801053,-1.5634489,-1.3578334,1.5972923,0.8754137,-0.84211195,-1.6129637,0.57544255,-1.1035492,-1.3830072,0.68989116,-2.392013,-1.5689043,-0.26199177,1.2531685,-0.44998172,0.9602089,-2.874277,-0.7687918,-0.95700705,-2.4309645,-1.6851385,-0.8423492,1.0944556,0.36855885,-2.6407738,1.4539657,-1.2649928,0.45631084,2.4429064,-1.766288,0.316748,-1.8765885,-0.56234205,-1.1014258,0.38182434,-2.1671615,2.2731814,1.6083744,-0.88573086,-1.374925,-1.257048,-0.1925746,-0.27472338,-0.5796901,0.7919583,0.42515352,1.6518168,-1.2031732,-0.4884708,0.0129081765,1.8318424,-0.1106867,1.1805983,1.4015572,0.5997416,-0.23662543,0.5119521,0.87305427,0.42354512,-0.5531471,-1.3306215,0.87490106,0.23365904,-1.0706993,-0.3129231,-1.5908589,-0.502981,-0.88840294,-0.74104667,1.1237845,-0.30270326,-0.7252647,0.20815146,-1.0746971,0.08094981,-0.08443578,-1.519986,0.4858823,0.18046041,-0.42313647,-0.40259334,1.6791992,0.24999885,-1.2622714,0.14346886,-1.292282,-0.49821907,0.30227005,-0.13353191,-1.4923007,0.71355313,0.12739864,-0.37361795,1.4302735,0.30787757,0.3563192,1.9162943,0.27240586,0.19920793,0.811162,0.23284915,0.23338014,0.49279022,0.66243726,-0.21301343,0.46991026,1.5284208,-0.25374985,0.41225815,0.33608186,-0.28607655,1.0532589,-1.2515761,-0.3872748,-0.24986108,-0.70689315,-0.12212595,-0.23458049,-0.63996965,0.26873457,0.3928454,-0.40508464,-0.58275086,0.4077251,-0.4701842,0.70756775,0.3861515,-0.176766,-0.45727465,-0.362524,-0.56679255,-0.6705565,-0.27429762,0.35585117,0.41382596,-1.1109052,1.05925,0.6365395,0.5901577,1.0696726,0.39025575,0.09814466,0.8244811,-0.4081744,-0.47492576,1.5351051,0.3692629,-1.0350375,0.36329252,-0.16172679,0.95604795,1.3924991,0.83588135,0.34426868,0.28349656,1.314875,0.35367587,0.3026539
47986,-0.8765802,-1.3107066,-2.0890942,1.3048928,1.0947704,-1.2284232,-0.88621676,-2.6000016,-2.8879125,2.2713537,-0.30994758,4.9013047,2.4196463,0.44336498,-1.2012392,-5.8308263,-1.2905985,-0.77765936,-2.0924287,-0.11828707,-0.14055882,-2.5570676,2.0382237,0.94322133,-2.9772255,0.54978454,0.27951968,0.56544435,-0.14310463,-3.3246963,1.5284522,0.52336425,-2.8487887,0.46911293,0.71878123,0.47976774,1.429311,-0.65055615,1.5619587,-1.5384965,-0.67584115,0.3918647,2.3211339,3.3910828,-0.12330343,-0.9868432,-1.8544295,0.13010694,0.2179194,-1.7612429,0.59510994,-0.2661407,1.1695096,-0.13928866,-0.57065827,-0.3632517,2.2210786,0.89529604,-0.71552026,1.7732404,1.1880746,0.9018015,-0.5176551,-2.5449529,2.170655,-2.414157,1.2608268,-3.0999658,-0.36253214,0.080088966,-0.58943164,-0.6065819,0.5613456,-0.92769444,-0.634888,0.7831404,0.72235256,2.2132215,-0.78895414,1.4269696,-1.5919433,-0.2296928,-0.52132696,-1.7615032,-0.6415473,-1.8086858,0.21288043,0.12083238,1.886306,-0.0815323,0.7500942,-1.1474217,-0.2727602,0.6914096,-0.10477505,-0.048735447,-0.4215666,-1.1029367,1.1117266,0.9115722,-1.3404791,0.95755625,0.20890708,-0.9987674,-0.8103781,0.797726,0.7403798,0.807276,-0.14183684,-1.6425767,-0.10797053,-0.5855957,0.26086065,-0.14568695,-0.26937747,-0.826213,-2.164411,0.41524273,0.20289724,1.7156549,-0.19257791,0.18516809,0.571203,-1.2208499,-0.5987353,0.060816396,0.9071543,-0.67832404,1.7630684,-0.22263265,-0.13340542,-0.83366084,-0.35662153,0.12012575,-0.7450857,-0.31785855,0.5931734,0.24209724,0.49749437,0.34891793,-1.256527,0.20198075,1.4043384,0.3196178,0.18977502,-1.2396417,-0.3208921,-0.90056217,0.6973002,-0.30868605,0.8056561,0.3618132,-0.023147238,0.7181876,0.33103725,-0.11019611,-0.6508601,0.12942469,0.12338139,1.0323497,-0.078046456,-1.2434785,-0.8643816,0.9727542,-0.07198817,0.84097904,0.5767072,0.22303215,0.7122825,-0.67731535,-0.440177,-0.07624903,0.5373724,0.44078138,-0.24233194,-0.56377053,-0.27992734,0.4618023,-0.062174454
5443,-9.307528,5.503575,-2.7621799,-0.76002127,0.367023,0.78718644,0.6453489,-1.020582,-2.2349806,1.3689123,0.70814097,-1.1844809,-0.78044164,0.3976797,-1.5086426,2.5563784,0.8963172,-0.95533144,2.202158,0.5561569,-0.7550552,-0.1397471,3.615923,-1.7025037,-0.7152136,0.54006463,-1.6210771,0.5796868,0.65353334,-2.0987701,-0.723,1.2863493,0.060756553,0.059455458,-2.441739,0.39127862,0.1972943,-0.14763342,0.08306573,0.20788309,-0.114952706,-1.6609702,1.6794161,-0.0440049,-1.9044385,0.1710908,1.732613,-0.47944295,1.3556333,0.38468122,1.5259106,0.8855229,0.62467444,-0.83771527,-0.018326303,-0.31084582,0.9385148,0.15776205,0.924778,-0.6249665,0.29879993,0.017660633,-0.89045936,-0.90546453,-0.040369093,1.2640833,0.87933576,0.96421146,-0.094550975,-0.91208065,0.21480308,-0.66832894,-0.85420454,1.3068993,1.9310027,0.78436565,-0.36263472,-0.37420005,-0.070364825,0.56370795,-0.4633344,-0.11960759,-0.05139341,-1.1802756,-0.32680267,1.3985862,-0.74111193,0.854656,-0.36758044,-0.33364365,0.12199848,-0.8957192,-0.17831077,0.06651733,-0.19690172,0.066465855,0.49444953,-0.57728946,0.038735684,-1.7919031,0.9861188,0.4973087,-0.42180234,0.14220722,0.86198336,1.2168963,-0.29725167,0.79897296,0.5055586,-0.4733034,1.0136673,-0.0587447,0.3315095,1.0514656,0.16424777,0.24681328,0.0066580973,-0.04136897,-0.13561569,-0.5614891,-0.17825907,-0.07960266,0.9311229,-0.4766898,1.2287595,0.083209,1.0785193,-0.04384612,0.30668136,-0.5796988,0.17183252,-0.26610225,1.4166741,0.25861603,0.3669392,-0.2307124,-0.6741879,-0.39552686,0.4408609,-1.1299441,0.48596206,0.8556978,-0.32078117,0.7471454,1.183382,0.07512856,-0.82755816,0.4718783,-0.7856125,0.23985393,-0.18151565,-0.060202997,0.13667682,-0.24134538,0.19568765,0.5043286,0.07231336,0.6177033,-0.6266816,-0.67932224,1.4714495,-0.19993937,-0.08017393,-0.10489745,1.2698789,-0.8817438,0.4378728,0.03817603,1.3052785,-0.4448105,0.11984525,-0.16972293,-0.46796748,-0.0025916358,0.107780926,-0.5812131,-0.31078523,0.28720212,0.00096713164
1715,-7.291973,-1.0193744,-1.8237237,-2.919313,-0.3907283,-1.5222778,1.7534636,-3.6777968,-1.1385362,3.3563366,0.39942622,-1.3235699,1.4073473,1.4733291,1.5422671,-0.2555679,1.836834,0.940548,-0.79645723,0.52633065,-0.57747126,-1.410717,0.47669637,-1.1131426,0.44551906,-0.4476027,1.4924095,-1.0951722,-1.3821523,-1.4328825,-1.4012152,1.4210432,-0.87709653,-0.6356745,-1.6168977,0.27509356,-0.5460089,-0.8447027,-0.3245917,1.2182463,-1.6471944,2.1899638,-0.0773124,0.7084398,2.5069857,0.45263875,1.7936722,-1.9977667,0.6630648,-0.035600066,0.3763127,-0.92418617,1.4999623,-0.0231141,-1.9057789,-0.9790319,-1.5413265,-0.42994457,0.6759678,0.43975374,-0.82760566,-0.324497,-0.72076356,-0.7929172,-1.2475871,0.871861,-0.5404261,1.5832388,-0.9073738,1.0718863,1.2173057,-1.2453396,0.44338414,-2.2081966,-0.5033313,0.54087317,-0.32246298,0.7773994,0.6437223,0.12175815,-2.4634352,-0.83392936,-2.9471931,-1.0354687,-1.7854373,-0.473468,0.9574003,0.9809455,-0.7813439,0.38581175,-0.774092,-0.31891382,0.16592063,0.6027312,0.6041377,2.228063,0.6978586,-0.46119225,0.5386618,0.25735337,-0.5406442,-1.0613171,0.4922071,-0.5396999,-0.18252157,-0.665822,-0.392563,0.45993862,0.22907211,0.2822953,-0.3760122,0.06971915,-0.9900264,0.60771763,-0.60051197,-0.8001294,-0.89344054,0.48957545,1.6533489,-0.1988408,0.6696252,0.7698232,1.2942638,0.016498826,1.2531706,-0.21477379,-1.2940327,-0.26123306,-0.4518516,-1.3193904,-0.38766074,0.9650758,-0.88879496,-1.1577549,-1.3479743,1.8901056,1.1592921,0.0851755,0.42235747,-0.46688405,0.17941613,-0.42746717,-0.40144774,0.58143675,0.7071795,-0.4230828,-0.5624554,0.074800186,0.3033117,0.41427535,-1.2805804,0.8845332,-0.8839733,-0.3999567,-0.68369055,0.85930866,2.302944,2.1995919,0.45441332,-0.8370187,0.2290389,-0.9363581,-0.42210138,-0.2761836,-1.2627686,0.5902746,-0.74646974,-0.7252214,-0.6358592,0.25555336,0.3424436,0.27904433,-0.84371674,-0.9014293,-0.3567984,0.029408287,0.6347046,0.6900372,1.1930144
9767,-5.15528,6.6227293,5.1494837,1.881349,-1.6114721,-1.2087001,-0.17720191,0.14437972,-2.037304,-0.5955252,0.29365346,-0.25671092,-0.87021947,0.50708014,2.333149,-1.8914278,4.2476816,0.9078997,-1.2249564,1.4813162,-0.5340045,0.18838733,0.1803396,-1.141526,-0.53617036,0.8812713,-1.6186967,0.47520217,-0.54734963,-0.64321625,0.99676794,-0.36095664,-1.0657954,0.8587647,1.1518888,1.6486216,-0.21964112,0.40511012,1.5855868,-0.12828079,0.72412515,-0.7400422,-0.64270574,1.4588405,0.47511944,-1.8513684,0.9469008,1.0763712,0.6411176,-0.38968593,0.9168582,-0.0071395966,-0.714295,0.39801186,-0.95021677,0.6595317,-1.3313159,-1.9275068,-0.95019007,-0.52904445,0.52027905,-0.80417985,-0.044361997,-0.10205016,1.067992,-1.2367527,-0.63632023,-0.46358004,-0.88049614,-0.9015475,-1.0257118,1.744626,0.111668676,0.70009583,-0.4775736,-2.05756,-0.7169019,0.56629026,-1.8205659,-0.07604772,-0.17874734,0.36223993,0.965955,0.5784388,-1.119462,0.70971805,0.77818006,-1.3090141,-0.6792324,-2.5097978,-0.9203466,-0.676075,0.25134245,-0.34670097,1.7549918,0.042091846,0.92919487,-0.8204046,-0.91404235,0.11643895,1.1161596,1.6696031,-0.73343563,0.047179677,0.4924361,-0.18941514,0.63506013,-0.6976434,0.5173102,0.23521468,-0.37782726,0.26786995,-0.2546325,-0.24092408,-1.1563787,-1.0734485,0.18225062,0.27030376,1.2463903,0.49796084,0.09031084,-0.13658617,-0.53470063,0.78889704,-0.35711306,-0.48809844,0.5077989,0.29921,-0.28152996,1.0075018,-1.0992868,-0.19141011,0.45003557,0.520854,-0.72988635,0.38527402,-0.036471535,0.9087764,-0.8785617,1.0210953,0.31168032,0.02016871,1.3963735,-0.5443542,-1.4410845,-0.07373016,-1.6747267,-0.25515515,0.2051839,-0.7632569,-0.6399167,0.9024497,-0.42874372,-1.0343138,0.58283293,-0.7776921,0.12318188,0.3436643,-0.31732616,-0.38560614,-0.13230485,0.97599596,-0.72829705,-0.031417146,-0.1555534,-1.5740972,-0.42379764,-0.3838781,-1.3628819,-0.13706988,0.01448282,0.57029474,0.32210353,0.24078172,0.18914078,0.67022765,0.8716555,0.073055096,-0.6392318
43764,2.1192775,-1.5617721,6.8678193,0.84356475,-1.2313628,-2.7344456,-0.752542,-2.575225,1.9823699,-3.2292655,1.2755042,-3.5808105,-0.74255836,-3.2119017,0.4443339,-1.7276893,3.8239331,3.7622232,-1.3514591,2.220006,-3.4705803,-0.7244008,-2.8571088,-0.3068553,1.6764935,0.29429668,2.1290119,0.88409114,-2.2595215,0.9829116,1.7062342,3.6764982,-0.023371292,-1.8725159,-0.2515875,0.9836036,0.12505358,0.55853105,-1.1343459,-1.4057986,-1.1111015,-2.1825306,-0.48719516,4.4968777,0.45487306,0.35626364,1.0074041,0.030961527,0.86532766,0.42956606,0.6678723,-0.29905218,2.0904207,-0.47758812,0.89311683,0.76900357,1.477041,-0.031099314,0.13070367,0.20254402,-0.16810958,-0.09992499,-0.21402918,-0.90142,2.0480037,-0.17980571,-1.7803918,1.0309418,0.8719077,-0.67733485,-0.26041502,-1.9574713,2.4566674,-0.30050987,-1.0746479,1.0383518,-2.0952795,1.2951572,-0.92849493,2.0320063,0.9862556,-0.9703194,0.99707496,1.0858482,1.4490503,-0.018389296,1.146257,-0.2397281,-2.2451563,0.27720195,0.64065015,1.1068519,0.7697042,-0.59972465,0.053809963,-0.75187963,1.6229696,-0.23895036,-1.0748969,-0.6981651,1.3155078,0.3552078,0.5294562,-0.14085342,1.5278118,1.4681115,-0.86472213,0.76641333,0.17023541,-0.5345832,-1.5325024,-1.0459822,-0.7819507,0.76802516,0.16745333,0.88793874,-0.43854833,0.31693578,-0.33266622,-1.3098527,0.08402729,-0.32218,0.99387753,0.30342734,0.50166106,0.7620442,0.6293919,-0.9707719,1.1962379,0.924841,-0.81723833,-0.37862808,0.2251353,0.91564584,-0.14895964,-0.6158559,-0.12394208,-1.8618984,-2.0120893,-0.4184931,0.28371662,-0.7802203,-0.30934992,1.024647,0.060237568,-0.4166298,0.2578395,-0.07001402,-0.0034015856,0.052046545,-0.74074674,0.5141819,-1.2271767,-1.2091227,0.04647377,0.95321697,-1.1911749,0.046101272,-0.45783374,0.12538783,-0.23520018,0.69470906,0.41282707,-0.23917113,0.025522653,-0.17892845,0.01452317,0.36861113,-0.75775707,1.5669873,-0.1543164,0.79979765,0.5538716,-0.012659546,0.0842165,0.6004007,-0.26530567,0.24429867,1.4842825
22927,-3.1965904,-2.4268186,-5.242131,-1.6638517,2.2530317,-2.685812,-0.64601386,-0.807636,-2.9938984,-0.7856376,0.14931083,-2.1235564,-2.1577706,0.14823122,-0.61185575,-2.8720503,-2.4543927,-0.084848925,0.6541135,0.2064633,-3.8330095,-0.21141098,2.943703,0.69270724,-0.30699942,1.0775737,-2.3213465,-1.0536714,2.6448271,-1.590495,0.31757832,0.83383226,0.8276014,1.0390713,-3.5367184,-0.053901967,-2.4772751,1.6987917,1.2533865,-2.2223713,1.6823595,-0.411725,1.7761732,0.6964958,0.12627755,0.5642644,0.8963963,0.378046,0.17841119,0.8400955,-0.8690997,0.8570981,-1.5033925,0.55718875,-2.2590394,-0.6990777,0.60151625,-0.6077807,0.29167333,-1.3356489,-0.68313676,-0.84153664,0.87220263,-0.14431013,-0.106282905,-0.53392714,-0.14210619,1.4857975,-0.21462019,-2.2094543,-0.69053483,-0.92781246,-0.0075452835,0.4636746,-0.063445,-0.046809874,-0.06668669,0.90619516,0.50609964,0.36954254,-1.471755,-0.7918935,0.23521593,-2.4386916,1.5010966,-0.17368472,-0.07418827,0.87878805,0.4798352,0.23043662,-0.6857989,-0.6215404,0.9182996,-0.80819076,0.27501154,0.46506196,0.24194242,0.7968788,1.0879713,-0.8683655,-1.5086579,0.8943995,-0.20209551,-0.083083175,-2.0787296,-0.25635713,-0.19990475,0.24261245,0.4659829,0.6809219,0.6407287,-2.4585745,-1.3238816,-0.5335246,-0.54303306,0.603223,0.51523143,-0.10249839,-0.8430935,-1.1625342,0.15050423,-0.3596965,-1.8174574,0.1790675,0.96787083,2.102711,-0.45716894,-0.74144924,-0.57594925,-1.6786392,-0.9183867,0.5943216,-0.63959396,0.16880092,-0.53721654,-0.7480688,-0.52448535,0.5374361,0.44646093,0.020234937,-0.77746075,-0.531921,-0.5273011,-0.17819473,-0.27489996,-0.7844242,-0.1331662,-0.20322584,-0.710582,0.358099,-1.8790742,0.03502811,-0.9156084,0.32112858,0.14757593,-0.86436206,0.16707814,1.1911672,-0.2700294,-0.60681605,-1.2409847,0.57434726,0.31658807,-0.87070405,0.53839934,-0.7667477,-1.397925,0.5712027,-0.68557096,1.0886748,1.3007002,0.52250093,-0.636251,-0.25902224,0.38522598,-0.3121621,0.34528673,-0.34187403,-0.64243734
