comment_id,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,pc_39,pc_40,pc_41,pc_42,pc_43,pc_44,pc_45,pc_46,pc_47,pc_48,pc_49,pc_50,pc_51,pc_52,pc_53,pc_54,pc_55,pc_56,pc_57,pc_58,pc_59,pc_60,pc_61,pc_62,pc_63,pc_64,pc_65,pc_66,pc_67,pc_68,pc_69,pc_70,pc_71,pc_72,pc_73,pc_74,pc_75,pc_76,pc_77,pc_78,pc_79,pc_80,pc_81,pc_82,pc_83,pc_84,pc_85,pc_86,pc_87,pc_88,pc_89,pc_90,pc_91,pc_92,pc_93,pc_94,pc_95,pc_96,pc_97,pc_98,pc_99,pc_100,pc_101,pc_102,pc_103,pc_104,pc_105,pc_106,pc_107,pc_108,pc_109,pc_110,pc_111,pc_112,pc_113,pc_114,pc_115,pc_116,pc_117,pc_118,pc_119,pc_120,pc_121,pc_122,pc_123,pc_124,pc_125,pc_126,pc_127,pc_128,pc_129,pc_130,pc_131,pc_132,pc_133,pc_134,pc_135,pc_136,pc_137,pc_138,pc_139,pc_140,pc_141,pc_142,pc_143,pc_144,pc_145,pc_146,pc_147,pc_148,pc_149,pc_150,pc_151,pc_152,pc_153,pc_154,pc_155,pc_156,pc_157,pc_158,pc_159,pc_160,pc_161,pc_162,pc_163,pc_164,pc_165,pc_166,pc_167,pc_168,pc_169,pc_170,pc_171,pc_172,pc_173,pc_174,pc_175,pc_176,pc_177,pc_178
16524,-3.913414,-2.4670045,0.7635704,6.0360165,2.6900022,-3.9776554,0.8353976,-5.5705395,0.86408514,-1.6123884,2.1766539,2.7786047,0.314893,-0.27165562,2.5227652,-0.5819609,-1.7464752,1.7406887,-3.7710834,-0.013456844,-1.4497292,-1.7422982,0.28919393,-0.35968965,-3.0979035,-1.6110799,-0.36532372,1.6668457,-0.80910546,-1.1700064,-2.7052393,0.88097084,2.104075,-0.6007192,1.5272816,2.0472922,-0.3361607,1.7323593,-0.09612107,-0.33694714,0.002361477,0.96892506,1.7528899,1.7847415,0.7026031,0.6097126,0.587546,0.20361322,-0.2719626,-0.11162183,1.4485712,-1.1846399,1.4031011,-1.7862971,-3.1766896,-1.6058362,1.7662506,-0.6344149,-1.6248481,-2.3003497,-0.2451233,-0.5794662,-0.07077353,-1.9605036,0.19748257,-0.83278567,-0.18381618,-1.3415139,0.4589467,-0.12630665,1.3278449,1.3230889,0.13392723,1.4295079,-1.777638,-1.4573395,0.94266987,-0.5900642,-1.0958915,-0.5199694,-0.43018514,-0.5715547,-1.440263,0.25950947,-0.24394517,0.9216143,-0.24146019,-0.67274404,0.043881755,2.1662714,1.1424315,0.09567113,-1.5484214,-1.4993916,0.1761707,0.6710285,-0.76375437,1.30444,0.6325442,0.35233775,0.3913103,-1.1335306,0.31530523,-0.58243686,0.010857726,-0.46691728,-0.79183173,1.165343,-0.20503846,-0.48287603,-1.603418,-1.664377,1.0032474,0.5536125,1.31672,-1.5218146,-0.6753403,-1.0676112,-0.05694974,-0.18411437,-0.39618933,0.7515463,-0.24156967,0.34236053,0.44223437,-0.33110374,0.1662858,0.70937485,0.14879803,1.8236599,0.8139902,-0.47836637,-0.6896152,-0.08547722,-0.032312516,0.3886497,1.0322754,1.1204916,1.1593878,-0.31686324,0.107104324,-1.2272278,-1.8184636,0.40239832,-0.19951837,-0.18088835,-0.4434886,-1.785926,-1.3054777,0.20875397,-0.64289,0.81683606,-0.34417793,-0.14792232,-0.6583728,-0.6500934,0.48923886,-1.5654926,0.17894569,-1.34636,-0.66528934,0.5231168,0.7329644,0.4507374,0.5441033,-0.30318075,-0.5820471,0.1790491,-0.31634286,-1.1081774,0.45664975,-0.7732486,0.0992978,0.28203553,0.21664684,1.1207386,-0.16320825,1.1436852,-1.527745
28542,-0.097507484,2.624312,-2.4504197,-6.3116217,-0.6018021,4.098407,3.571075,-4.394531,-2.6526566,1.5321572,4.485985,0.74167866,-1.2843227,-1.838973,-3.6625314,3.681811,-0.5115844,-1.9234028,2.2325537,-0.16823898,-2.012649,1.9343733,1.337965,1.3419081,-1.1563011,0.9677824,0.48934776,-2.692398,0.3630497,1.3862948,-0.80593574,-0.9454675,-1.5302778,-0.9134612,3.2085059,1.6763675,-1.7249608,2.0908666,-2.0022912,-2.8387809,-0.9431689,-0.2667102,-0.8047695,0.5139298,-1.5159218,-0.059573665,0.09302059,4.1530323,1.9612582,0.11147635,-2.691225,-0.4604118,-1.5328813,0.7449046,0.9630984,0.12571503,-0.6800939,2.6916106,1.9835167,1.6349605,-0.9266045,-1.9321464,1.4866735,0.5630746,1.7099035,-1.1852485,-0.7195243,-1.2680264,1.3032244,-1.3817375,-0.7448044,0.55389154,-0.1616351,-0.04599854,-1.0564772,0.18315658,-0.01705508,1.7140386,0.19916359,-0.21322411,-0.7720518,0.6789322,0.18649967,-1.3919294,0.2205606,1.0607712,1.5045247,-0.6481364,0.74484056,0.88159573,-0.5572689,-0.97835326,-0.4723676,0.7055465,0.086075634,0.7303974,-1.4600958,0.5727613,0.6436,0.57258004,-0.35499558,-0.12290684,-1.0844479,-1.244616,0.5690061,0.81459147,-1.0113726,0.80244213,-1.4643061,-0.35716325,0.12860838,-0.9730271,-0.9889541,0.24321121,-1.915454,0.615945,-0.25098372,0.8438765,0.63915825,0.6792407,0.08345316,0.07856781,0.20495255,0.1704457,-0.19176686,0.050156783,-0.36395314,-0.88637894,0.0700683,0.71556103,-1.0598329,-0.27158594,0.64245564,0.12074814,-0.14886071,0.6143817,0.1932241,0.34706065,-0.94879436,0.8569968,0.29588076,0.80439645,0.18372598,0.022698512,0.9126425,0.021739006,-0.74127316,0.18806061,0.026036218,0.4552064,0.19562173,0.9855818,-0.2446753,-0.37782937,-0.3117523,0.26129702,0.5920285,-1.1505711,0.42905325,-0.7654944,1.6227489,0.2592582,0.047436167,0.2426676,-1.720794,-0.54070455,-0.2784437,0.16409534,-0.53497636,0.05007949,0.12516558,-0.12746657,-1.0974853,1.6305103,0.962615,0.031295985,-0.47511864,-0.11792329,1.1791058
19154,2.09376,-2.7152045,4.524629,1.4974607,0.5349716,0.5468854,2.6459174,2.1630208,-3.3730452,0.14680456,-3.6722486,0.24224573,-0.9379988,-3.0040278,0.5357826,2.001721,-4.3116865,-0.54185975,2.3732305,2.5424116,2.5066733,-0.5644585,-2.1745749,2.0705302,1.1746558,-4.5592437,-2.4675002,-1.6989644,-2.4592829,-0.5735189,-0.68535405,-0.7708924,0.03559421,-0.24546133,-1.1217159,-2.1012397,0.570469,0.11887963,-3.1370635,1.7006587,2.4190383,-1.3287731,0.042705692,-1.8667592,1.1098396,1.1573398,0.025189063,0.15992424,-2.067366,1.3895553,2.2121277,-0.3913895,0.26709783,-1.9500296,-0.06773518,1.3821262,1.0497513,-0.44363543,-1.4364138,-0.28108683,2.1667507,1.7549838,1.0307875,-1.1459684,-0.34905556,0.66548795,-1.7833356,-0.7756484,-0.69052875,0.8734572,0.5867594,3.2372575,4.3852224,-1.6862683,-1.3616972,-0.7093196,-1.1412838,1.0272605,-1.0431626,2.7459304,0.7861663,-0.5116791,-0.10231187,-1.1132483,1.2409043,1.0813682,1.4314907,-1.2193136,-2.9572926,0.78946084,-2.2327943,-2.6087537,0.11371462,1.8434649,-0.5459145,-0.40494975,-0.18299718,0.17244478,0.605916,0.6513275,1.5817744,0.47328785,-0.5612068,-0.23952603,0.22497678,1.1588391,0.5299962,0.19173099,1.1112899,-0.040701624,-0.12093702,-0.66592896,-4.1186104,1.9354551,0.14546193,1.0082703,0.20337045,1.0442861,-0.8535213,0.7215995,-1.2360967,0.03316938,-1.1966603,0.7502426,-0.07151314,1.0134673,-0.7508943,-1.4137628,0.604494,-1.0966767,-1.7033794,1.263926,-2.2268481,0.15642138,-0.58508486,-0.5091176,-0.013337342,-1.3465011,1.6581516,-2.0082474,1.3110745,-0.5905809,-0.6214839,-0.6826439,2.6793687,-0.0353434,-0.59587884,0.18563455,0.14659351,-0.10606734,-0.60658383,0.4883654,-1.1491978,-0.90587646,0.22693914,-0.15917245,-1.6116152,-0.06910771,-0.03004579,-0.4364435,-1.940693,0.14043745,0.23044522,0.58720297,-0.14115626,1.4022048,-0.5809735,0.45098457,0.08223072,1.2141433,-0.34457114,0.24270336,2.3258457,0.025245298,-0.7779304,0.19589308,1.9811633,-0.026213689,-0.094991274
44474,-6.5482907,-5.4845853,-3.9497538,1.2270298,1.7589867,3.2200115,-0.13088742,4.2529974,-2.9638872,-0.45236048,1.4569173,-2.4403071,-1.6003189,-1.3383499,1.956003,-2.1651149,-1.2768968,4.5239987,0.6914339,-1.8233743,0.793293,-3.2736878,-1.5018275,1.5468098,0.02025196,-0.4301628,1.1727887,-2.0548787,0.3045324,0.8123007,2.0379632,1.1499634,1.4776846,-0.9672736,0.8486926,-1.382529,-1.4544601,0.30746582,0.027926693,0.5003788,-0.5650437,-1.0976259,1.5354367,0.94389474,-0.12081444,-0.03251736,-0.7926117,-1.4566916,0.7959437,0.7076473,0.14090747,-0.17796423,1.2978023,-1.5196134,1.7263389,0.9166434,-0.19499525,-1.2457719,0.42728055,0.24415252,-0.6631958,-0.033054855,0.41103697,2.078689,0.4353695,-0.93506306,-0.50535244,0.480417,1.1874737,0.9764916,-0.09482594,0.39167368,-0.06969828,-0.3764822,-1.0769175,-0.42501935,2.0811017,-1.6267712,0.68235695,-0.19780624,1.0913825,-1.262297,0.34538212,-0.38696584,-0.23082867,0.06864101,-0.9083326,0.9656405,-0.79072905,-0.4267217,0.23331617,-0.79674375,0.42348835,-0.59057176,-0.116830856,0.6993406,0.42784354,-0.3378987,-0.8665956,0.105219945,0.8399312,0.22609942,0.3764995,0.7401033,-0.37629828,0.9947582,-0.08649032,-0.62268764,0.5270988,1.5500903,0.33379138,0.70971256,0.25389624,0.23609811,-0.13173732,0.9709153,0.41904593,-0.08532553,0.104778625,0.93169177,0.007080622,1.0943877,0.36664736,-0.35795483,-1.6654527,0.8427608,0.02196808,0.5269361,-0.60120916,1.0795805,0.75647086,-0.28947845,-0.007780062,-0.2570001,-0.69749534,-0.66750443,0.5941094,0.7506991,0.49144378,-0.7354851,0.4975516,0.25739378,-0.006352303,-0.46490774,-0.17701523,0.3068976,-0.22282343,-0.7192079,-0.17098013,0.67665523,0.9336962,0.25501722,0.41874114,0.5348953,-0.5265429,1.1443231,-0.8237165,0.94158304,0.23108901,-0.27665034,-0.61608905,-0.2605922,0.92126405,0.10949732,-0.1406852,-0.34018713,0.67208064,0.18095455,-0.124762,1.0001762,-0.84813464,-0.58657837,-0.30936715,0.72731084,-0.33896926,-0.5074029,0.69051766,0.37125534,-0.189265
6951,6.291542,4.093578,-0.56620127,3.513453,0.18743245,0.31825665,-0.92320764,2.5438151,2.2559114,1.9098146,5.5543933,-0.47017893,-0.49812683,-2.0208507,-2.1399863,-1.0006194,0.5230597,-1.1849467,2.4923313,2.2474508,5.529354,-0.6777203,3.7561157,-1.5389407,-0.5489837,1.5381011,-0.60851204,1.2164633,2.4343555,0.17930323,-2.0448294,-1.4950948,-1.5231798,-1.7561289,-0.16666779,0.6937655,-2.9344923,2.9062161,-0.95413405,4.620803,1.0156735,2.0484383,-0.13713306,-0.26468897,1.8186755,-1.1651754,-0.2831888,0.011442301,-1.347635,1.2325441,-0.226555,1.2090538,1.3782704,-1.6132786,-2.0411491,-0.49258795,0.64607275,-0.035928484,-3.253023,0.9679621,-0.17684591,1.2971705,0.58108854,-0.7786589,-3.8981898,-0.005929968,-0.029632198,0.224648,-0.049372945,-0.4057951,-1.7767206,1.5325642,2.3981884,-0.025958728,-0.044500545,0.2333704,-3.6893835,0.04858565,1.5101335,0.80713063,0.845248,-0.2076258,-0.883981,-0.81568485,0.7430582,1.2359029,0.7781123,1.2727838,0.22039352,-2.4076371,-0.17311631,1.0613878,2.0312302,0.032682665,-0.22569536,1.5549847,-0.6126815,-0.2053954,-1.3007542,1.1954627,-0.93712866,-1.3302393,-0.027143404,0.5081154,0.7114444,1.3587269,0.4450991,-0.4585561,-0.07642072,-1.4308727,-0.8595874,-1.1357749,0.41275746,-0.4913099,0.46849215,-1.3057113,0.13177401,-1.3283579,-0.182682,0.86184454,-0.642921,1.4564633,1.3795526,-0.82290864,-1.0365564,1.491368,-0.95161414,-0.46138957,0.9475239,-0.5185881,-1.1084168,0.9271909,-2.5103765,1.0823895,-0.8661307,-0.526587,-1.4214897,0.8107641,-0.31782112,0.73945946,-0.3505258,0.43050873,1.0441401,1.5717888,-0.85085124,-0.55369645,-0.12511404,-0.64466506,1.249769,0.97465724,-0.2975791,0.02336429,-0.85821366,-0.10545861,0.65068877,-1.5219437,0.92990375,-0.8379119,-1.0666256,-1.1140287,-0.29764256,-0.62551904,0.37208593,0.5212467,-0.24300945,0.2036031,0.012630424,0.32283965,1.1851767,-0.66495216,-0.43255776,-0.41508985,0.573151,-0.124231994,-0.0553075,-0.26574978,-0.12230595,0.15235561,0.1820635
29100,1.1777935,0.44312635,4.702032,2.6014242,-1.8814411,4.0443296,-0.1110993,-5.182246,-1.9656744,-3.5278716,4.2641807,-5.668313,-1.3629223,0.6293832,0.9899181,-1.0685229,3.801177,-2.7407038,-0.7377256,-4.2778063,1.9110216,-0.944079,-3.6999805,1.0352213,0.018575609,-1.4032182,-2.4280667,3.2651682,-0.3613543,2.7043772,-1.7759218,-1.2617128,-0.95168287,-2.1651893,-2.664493,-1.5539348,0.11666252,0.98926926,-0.9999118,0.052742,0.061389625,1.5467265,-0.6444111,1.0055358,-0.06786239,1.0324265,-1.3334057,-0.51082873,3.0914955,-0.63816404,-0.21429728,0.89935386,0.45031682,0.7383503,-0.64303714,1.1303085,-0.19543329,-1.0327841,-1.1209716,-1.2348922,0.31838298,0.7519085,1.7490637,0.67828596,-0.11848108,-0.013693919,1.5005709,1.2011901,1.2495815,-1.9544995,-1.2481253,-0.0358244,0.012540221,1.3667752,0.5590563,0.42035505,0.11125232,-0.95870733,0.9935889,-1.5081555,0.5065898,0.038532503,1.7076051,-0.50932056,-0.33489484,-0.7202574,0.061982498,1.0521128,0.63558066,0.9863442,-1.4018528,-1.0852895,-1.0100644,0.039385803,-1.0106022,0.7666658,0.05467311,-0.38726473,-0.9367711,0.64929587,0.23231085,0.89081955,-0.35825765,0.20738867,0.10763522,0.1454559,1.8915406,0.5838004,0.565933,-0.11126577,-1.4732773,0.89517725,0.4833363,-0.72536486,-0.12512694,0.23374392,-0.3068098,0.52310145,-0.49577442,0.20135424,-0.14872696,0.50141895,0.53987217,0.8659517,-1.0290973,-0.25372112,-1.1994668,-0.73668736,-1.1846182,-1.8416505,0.24060161,0.3549485,0.101808384,-0.0071939374,1.1448066,-0.29233676,-0.901523,-0.27374944,0.051081866,1.4091554,-0.14203522,1.0468123,-0.19521903,-0.26536632,1.694337,0.49371338,-0.60045534,-0.933507,0.9802826,-0.0904217,1.0921147,-0.28421915,0.3635291,-0.285218,-0.35931653,-0.23719883,-0.6125161,0.014281638,-1.6524436,-0.09947438,-0.9671789,-0.81860465,0.10354127,-0.4325018,0.76516855,0.2771457,0.42284867,1.0803922,-0.7718318,0.49320865,0.50981367,0.083652295,-0.13611113,-0.82094646,0.726306,0.7877813,-0.54114246,0.47335297,0.36202702
47951,-3.9210875,2.9205275,-0.20172678,3.3476517,1.2816979,0.075227596,-0.7674419,-1.8191535,-2.9814286,3.5445862,2.2883375,-1.1078143,2.652799,0.88219994,-0.586643,0.76709324,1.6652911,-1.0860959,-0.32972318,-1.2935245,3.4463756,0.45566016,-1.4671375,-3.9578733,-2.2509506,0.134782,0.6125177,0.59575474,-0.39866143,-3.9008336,0.86898035,0.4358055,2.422659,0.7316588,0.018633455,-1.1981663,0.50356257,-0.4565137,-2.502442,0.6296813,-0.92540634,-0.79580796,-1.2400141,-1.2070304,-2.021991,-2.5903132,-0.8675413,-1.4054303,1.4381033,-0.069643036,1.6426616,3.0225863,0.29231703,1.0728772,-1.6545922,-0.45239228,0.4513449,0.9770044,-1.54286,0.4568782,-0.3948826,0.3184383,-1.623958,-0.1938253,-1.5224518,3.0365157,0.029483153,1.4757781,-0.40011603,1.8369641,0.8519734,-2.6867323,0.9499203,-0.5917239,-1.5472116,-0.58284414,-0.00913559,-0.030239059,-0.35057402,-0.830527,-1.5612277,0.69856393,0.2240238,1.8065437,-1.2996948,-0.7917496,0.6689562,0.92686826,1.9520214,-0.41945976,-0.9816579,1.1008734,1.3706477,-0.44483766,0.35058096,0.009524798,-0.010244812,0.47426596,-0.34309423,1.4051843,0.9588802,-0.35068014,-1.069481,-0.45783007,-0.027577868,-1.7664497,0.2608549,0.99065155,0.11843934,-0.41961643,0.90886307,1.3967,-0.12141159,0.024749614,0.5501761,0.895506,0.15191847,-0.65086234,0.6906511,0.2460709,-0.44601783,-0.8407068,0.31825802,-0.031100359,0.8624506,1.343403,-0.11011973,0.578557,-2.3604748,0.14704262,-0.19966625,2.003862,-1.2417786,0.7858117,0.20275,0.6826259,-0.25221285,0.6619385,1.1625631,-0.7610251,1.3391607,0.1338285,0.3129769,-0.16135421,0.8851249,0.19912766,1.7908528,-0.62173826,0.10029891,-0.2719534,0.8562833,0.015005037,-0.18510002,-0.5709177,0.0052445848,-0.23762104,0.14131227,0.74017924,-0.035199743,-0.12083345,-1.5599605,-0.5912821,-0.99933815,0.6958996,-0.02086934,1.0582634,-0.9758922,-0.4341918,0.82908314,0.22021256,-1.1210741,-0.2053741,-0.24857132,0.14657475,-0.32524148,0.25611827,-0.19747765,1.4841694,-1.0020814
9023,-4.6077485,3.6331427,3.325902,4.238644,-2.947069,1.7671083,0.38522333,-0.3830943,-2.1430235,-0.6963771,-0.4500845,-2.078189,-0.34823766,0.43014508,-0.13984673,-0.5127476,2.0679355,0.4881744,-0.50706273,-0.5476811,-2.2023618,-0.60725164,3.0411592,-0.79905176,-2.08969,-1.2593088,2.7628279,-0.45955428,2.473325,-0.42887646,0.21013758,0.37411165,-1.4344987,1.9428523,-1.5422314,-0.3769522,-1.2293017,0.04688808,3.4104888,-1.1998023,0.14267431,2.124918,-0.97841585,-0.11266962,-0.63918704,-1.1219685,1.7299942,-1.6309786,0.68314373,0.4794236,-0.8418143,-0.088482186,-0.21335787,-1.0233085,-0.453105,-1.9073751,0.7058188,-1.2158971,1.754468,-2.6391134,-0.1473323,-0.22429654,1.1106437,0.41888487,0.8611562,-0.117585525,-0.8115649,-0.6711555,0.053436514,-0.5664433,0.39436862,-1.4274917,2.8566384,-0.6624886,1.5002275,-0.7381715,-1.0024197,-1.2123377,-0.31729794,-0.73867875,-1.1137917,0.5446796,0.27503055,0.6353184,-0.68118274,-0.9193777,0.00065687165,0.4431094,0.7409092,-1.0882912,0.7107223,-0.91916925,-0.598295,0.49593863,-1.3241061,-0.26739863,-0.38178766,2.8312206,-0.8032916,0.5865444,-1.5304979,-0.03077067,0.19742809,0.100595735,0.7273365,2.3743448,-0.32147098,1.668345,0.5217284,-0.024385745,0.9846356,0.98938346,0.56407714,-0.7449088,-1.2658688,-0.94328743,0.2650534,1.3211538,-1.658066,0.23823045,-0.045652896,1.4822999,-0.6504785,-0.8588617,-1.0194567,0.8780111,0.060519814,0.19768704,-1.8807406,1.0058831,-0.63845634,-0.5622159,-0.55432594,-0.84328705,0.3884354,-0.15869384,1.8899689,-0.6376616,-1.0639102,-0.86014664,0.39483055,-0.48118383,0.4631354,0.2361396,-0.74217004,0.8706094,0.8087392,-0.6396464,1.0637106,-0.17969783,0.1244412,-0.4214885,-0.93809897,0.15700741,0.51599187,-0.69158983,-0.21731362,0.3749562,-0.5523333,1.0229857,-0.42307672,0.15313056,-1.0017753,0.53579414,-1.2638049,-0.27594736,-0.64824283,-1.427737,0.048033714,-0.00021842582,1.1551932,-0.55303,-0.3416253,-0.09271577,0.11940581,0.56126684,-0.5225831,0.0084507475,-0.62489724
17596,8.610614,2.0402763,-2.3202295,0.28650814,-0.4968672,0.055343036,-4.2254295,-0.69541967,0.26858205,2.91469,0.70620996,-1.5764556,0.5608029,-1.1892794,0.6258406,-0.2959062,-0.7372912,3.0441246,-2.4662974,0.5504734,-0.17066294,1.3340578,0.7558236,-2.6600945,0.7378943,-1.141843,-1.136461,-0.22050504,-3.0634413,4.4654984,0.6054151,-1.1595914,-0.17248671,4.1505485,-0.6916949,1.0629458,-2.5997221,-1.1213472,-0.47023946,2.3567102,-0.1139355,1.3253534,2.8424225,-1.2323427,-1.3452535,0.6980249,1.1571517,-0.5469125,-1.5047071,-0.82101774,0.32165337,0.19744907,-1.0203687,0.50426394,-0.031360805,-0.8424252,0.19418022,1.0457699,-0.20343037,-1.0095385,0.5712388,1.0151286,1.088912,-2.106777,0.39192027,-2.3946543,-0.5107027,-0.04246188,0.2947731,-2.2853963,-0.3926607,-0.5106163,-0.95997477,0.56605685,0.5482274,0.46727788,-0.53794557,1.7454867,1.3560609,1.1400974,0.030251842,0.38164976,1.7769315,-0.239256,0.07116628,-0.43825722,0.72175694,0.6824697,-1.5369905,0.39325666,2.519074,-2.1329484,1.674431,-1.7363542,0.5036106,-0.397022,0.39177507,-1.0580972,1.4309361,-0.0068501015,0.8879253,0.5181372,1.7130905,0.04106932,1.3944898,-1.0722345,0.5003521,0.71658385,0.06505472,1.2912561,0.19534853,-1.21293,1.8912207,1.2393541,0.35930744,-0.9054818,-0.23984861,-1.8259236,-0.17741719,0.9011011,0.17985083,0.93951094,1.1650932,-1.29694,0.36751705,-1.3805932,0.18348269,1.3690162,0.36195725,-1.5782412,-0.13529278,0.1321278,-0.8804542,0.9540353,-0.65957475,0.6088718,1.1650424,-2.5740829,-0.87921035,-1.0268028,-0.003477521,-0.59781826,0.35259515,-0.24049109,-1.1515502,-0.78365695,-0.20700474,-2.142224,-0.86587,1.1807915,0.10327012,-0.20137118,0.19838855,0.5897952,-1.2643099,0.6649978,-0.8268726,1.0152096,0.4443089,0.36679435,1.1944478,0.19594564,0.32256576,-0.014470774,-1.1043262,-0.4615147,0.4258242,-0.6969197,-0.22280094,0.7339605,-0.5718198,0.747306,-0.45103943,0.27628517,0.63112676,0.4468768,-0.16103745,0.44600484,0.77530473
44319,-0.8983221,-2.445137,2.8193743,2.13584,-1.6334594,-3.0237448,1.4889896,3.6406806,-0.2699118,3.4389272,-5.583317,-1.8332359,1.6821501,-1.958522,-0.46966183,0.42275742,6.5249825,2.584377,2.3697422,-0.69238746,-4.1234546,-0.33150414,-2.133416,-0.41638252,0.38177973,-0.24172884,-1.2340577,-0.48548838,2.905863,0.7067234,-0.7874799,-0.028786574,-0.010726141,2.6024294,2.1690998,0.7209941,0.61420095,0.44524127,0.557235,0.04925595,0.44992077,-2.6180778,2.7911186,1.7116781,0.77246356,-1.1987308,1.4404335,-2.0121381,0.7899537,-0.122450724,0.62326413,-0.85485744,-0.026667181,1.0744754,0.73537403,0.2501517,2.0338285,-1.2724745,-1.3053937,0.7674937,1.0147223,0.45681205,-0.6531544,1.9228969,-1.7247641,1.6398542,-1.4739002,-2.187405,0.52757156,0.04083275,-0.6896105,1.7806013,-0.99895155,0.88618606,0.75027406,-0.47401312,-0.15879373,-0.4514778,-1.0345194,-1.1939089,0.49499705,-0.12571244,0.17470472,-0.05198791,-2.3165562,-0.27252883,0.6546581,-0.9417597,-0.077597596,0.9515932,1.0121156,-0.655461,0.14675699,-0.7558446,-1.5256758,0.01941306,0.41105846,-0.918648,1.0526431,-1.1210475,0.7171331,-1.5775886,-1.5771617,0.28158236,-0.16207878,1.2522523,0.89329183,-1.0803075,0.37096807,0.14701995,0.8177814,0.13715056,-1.0718572,-0.5532043,0.97683316,-0.80904984,1.9873898,-1.2187877,0.93246406,1.0301371,-0.9611471,-0.22291027,-0.9850375,-0.41525203,1.4872818,0.9182581,0.18983114,0.4807755,-0.2512249,-0.24029869,-0.88016933,-0.17369221,-0.27502406,-0.8995562,0.34621254,1.082276,0.08011682,0.014770972,1.3530934,0.4056456,0.18282446,0.95515645,-1.6697834,1.3680398,1.316932,-0.3892811,1.0533924,-0.0655992,-0.5881058,0.65762556,0.8545833,0.63131607,-1.0914452,-1.3030845,-1.2415055,0.6296861,0.2171427,0.6224365,-0.38239285,-0.13245037,0.20813443,0.12808439,0.50952345,0.7283097,-0.21248716,0.79680514,-0.3079986,1.1619629,-0.14629945,-0.28524905,-0.21866429,-0.74004424,0.1293195,0.21234722,-0.34589556,-0.68906605,-1.1505184,-0.20602627,-0.73058873
40949,-3.8657598,-6.1567287,-4.151533,2.0111902,0.13035692,0.5596869,2.1092606,1.7960029,0.22639166,2.5745318,-3.1035547,1.2636983,-0.73462605,-2.1866794,0.57419014,-3.4784203,-1.0015383,-2.3824575,-1.9466757,3.3513668,1.116663,0.57139874,-0.9401808,3.033477,-1.1706196,0.55360913,0.110897675,0.22604205,0.3073284,0.2013231,-1.7189531,-1.2330989,-1.9552107,2.7382884,-0.11562031,-0.8079096,-1.1779761,-1.4568279,1.7178906,2.2342722,-0.19282138,-0.48741794,2.2913938,-2.1560981,2.5810294,0.54017127,-0.1583805,0.45485747,1.203286,-1.070187,-1.7446233,1.7925429,0.31652403,-0.6910948,-0.053966448,2.627746,0.57383966,-0.28179792,1.1328229,-0.3503253,0.40755907,-2.0489972,-0.9815962,-0.45901418,-1.244659,-0.47907382,1.9024928,0.4038588,0.08908396,0.8531266,-0.9431638,-0.22505297,-3.7294765,1.0631117,0.03654538,2.1857655,0.7074328,-2.5883322,-2.0597217,-0.29214472,-1.1638124,-1.8488524,0.49860215,1.0129516,1.236247,0.67751485,2.8243046,1.0111315,-0.052566204,-1.2652664,-2.6867294,-1.739439,-0.7954886,0.1596213,1.5754128,-0.10267969,-0.23123395,-1.3011489,0.20016459,-0.44016317,-1.009539,-0.8089409,2.8548293,1.6263585,-0.23107411,-1.3315698,0.33513147,0.06469076,-0.41750234,-1.164314,-0.84617686,-0.20272605,1.1569948,-0.58226204,-0.40861607,0.37907282,-1.9610434,1.2131215,1.0134351,-1.8455825,-1.596891,-1.2800977,-0.64877176,-0.43328366,0.07630088,-0.7830532,0.07757742,1.0225488,0.008896004,-0.39224485,-0.9704169,-0.24412231,0.056333195,-0.13714327,2.5570025,-0.10218481,-0.03612302,1.0210972,0.42286104,-0.5848604,-0.47715753,-0.48952666,0.9169829,0.06647936,-0.80187225,-0.29078403,0.07418806,0.6096112,0.8414029,-0.08599537,-0.33070567,0.2750208,-1.3384554,-1.1082428,1.1504065,-0.680831,-0.20775637,0.26311815,-0.12798947,0.56834763,-0.55066013,-1.0063059,0.9574212,0.30904925,-0.589671,-0.52237904,0.2735937,0.30955777,0.42118627,0.374808,0.13121979,0.19033478,-0.41714853,-0.5103976,-0.57266927,0.6593229,1.3477086,-0.5401709,0.36323953
