comment_id,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,pc_39,pc_40,pc_41,pc_42,pc_43,pc_44,pc_45,pc_46,pc_47,pc_48,pc_49,pc_50,pc_51,pc_52,pc_53,pc_54,pc_55,pc_56,pc_57,pc_58,pc_59,pc_60,pc_61,pc_62,pc_63,pc_64,pc_65,pc_66,pc_67,pc_68,pc_69,pc_70,pc_71,pc_72,pc_73,pc_74,pc_75,pc_76,pc_77,pc_78,pc_79,pc_80,pc_81,pc_82,pc_83,pc_84,pc_85,pc_86,pc_87,pc_88,pc_89,pc_90,pc_91,pc_92,pc_93,pc_94,pc_95,pc_96,pc_97,pc_98,pc_99,pc_100,pc_101,pc_102,pc_103,pc_104,pc_105,pc_106,pc_107,pc_108,pc_109,pc_110,pc_111,pc_112,pc_113,pc_114,pc_115,pc_116,pc_117,pc_118,pc_119,pc_120,pc_121,pc_122,pc_123,pc_124,pc_125,pc_126,pc_127,pc_128,pc_129,pc_130,pc_131,pc_132,pc_133,pc_134,pc_135,pc_136,pc_137,pc_138,pc_139,pc_140,pc_141,pc_142,pc_143,pc_144,pc_145,pc_146,pc_147,pc_148,pc_149,pc_150,pc_151,pc_152,pc_153,pc_154,pc_155,pc_156,pc_157,pc_158,pc_159,pc_160,pc_161,pc_162,pc_163,pc_164,pc_165,pc_166,pc_167,pc_168,pc_169,pc_170,pc_171,pc_172,pc_173,pc_174,pc_175,pc_176,pc_177,pc_178
10768,5.319741,0.010031076,1.8418839,-4.651592,-2.9867938,0.58084184,0.53984785,0.4331821,1.355391,6.7747493,5.665551,3.161727,-1.0131135,0.54111516,1.5040275,-1.7010244,-3.4382625,-2.3463042,-2.5245657,-1.6193849,2.8511038,2.830316,-1.3407757,-0.06287188,1.5882647,-2.8451843,-1.8947973,1.2325993,0.92863846,2.607127,0.7518207,-1.5250752,0.7570672,2.1157918,-0.38939804,-1.6160506,2.8218453,-4.383611,-0.7716121,-2.2672515,0.17436796,0.35575685,0.51877946,-1.7724198,0.80987287,2.6293762,-3.7318022,-2.5915747,-1.6640105,-0.100552365,2.7450309,2.7752845,0.30331364,-1.1248859,-0.016800825,1.4723775,1.8268635,-0.11079251,-1.669671,2.164995,0.758319,2.0292897,-0.5790055,-1.9399889,-0.97538614,0.9900389,1.1684935,-1.7079234,-0.3693294,0.9343959,-0.32818478,1.7984202,-0.08813232,0.060741343,0.22245888,0.4932714,-0.5828295,-1.5570381,0.7100232,-1.5058776,-1.0472624,0.26525784,-1.1355587,0.49183553,-0.49948028,-0.108995,-0.04154928,0.06115394,-0.57852846,-0.38333282,0.210486,0.12577093,0.30014348,0.4909567,0.3208834,-0.6035446,0.70018613,-1.5136231,-0.4672623,-0.3134497,-2.3172743,-0.82272136,-1.0243651,-0.20860614,0.42883345,0.19820186,-0.7721126,-0.31951216,-0.044012163,-1.7434112,-0.48406646,2.038179,-0.589427,1.154469,-0.044951893,-0.17280199,-0.19620462,1.0354716,-0.7185531,0.116835594,0.3088818,-0.12857656,2.0758884,-2.0488942,-1.1663339,-0.5097141,0.093856566,0.9873066,-0.43369073,0.7085127,1.2419883,-0.24901187,-1.2719569,0.45621237,1.2972949,-0.030541653,-0.014491326,0.17475827,-0.5516052,0.4438155,-0.0028459157,-0.57518244,0.8791014,-0.0032206955,-0.8283463,-1.0796354,1.4959394,0.54582995,-2.059086,-0.21142176,0.47789818,-0.16075273,0.239618,1.4964583,0.64249444,-0.06328769,0.49912122,0.9550709,-0.259301,0.44820824,-1.2094418,0.5652855,0.24158214,0.09611713,0.7980869,0.26938647,0.5358783,0.36229998,-0.2911493,0.0464747,0.29207394,-0.20269603,0.057436712,0.3244843,1.2874031,-0.10369934,0.011995376,0.29329407,-0.4273391
41999,-3.4902954,-0.19504155,-5.879993,-4.7676153,-0.9143626,2.8817658,1.0822204,-0.8049104,4.144188,2.0092678,1.4541901,-0.20343377,-2.364774,0.2875369,-1.1410164,0.028849943,-2.0471177,-0.34016025,-1.6908385,-0.12610072,-1.45548,0.12110228,-4.3618803,-3.943163,0.039647713,2.0924208,2.92244,-0.9855199,-2.2746553,0.66607684,-0.2223141,2.8375778,1.9374729,-2.1032825,1.3812664,1.4781529,-0.27914387,0.65439975,-1.4935538,3.3715777,0.15273654,0.38738322,0.5020229,-1.0075723,2.2562065,-0.16965179,-0.11429026,-2.030201,-0.86442757,0.44075108,0.7651771,-1.4835784,-2.2647166,-0.23938856,-1.5378983,0.7183948,-1.8732054,-0.9138193,-1.6386026,-1.7072589,1.5688634,-0.79979384,-1.0395435,0.69660234,-1.1467782,-1.6796801,-1.3544531,-0.82726455,0.68129927,-1.8311999,-0.4940555,2.0673282,1.6310487,0.39643782,-0.08230205,-1.3443661,-1.4488786,-0.2367387,0.80281186,1.0938883,0.49984747,1.2438196,-1.0706172,0.20639972,1.2471485,0.94084555,-0.20725769,0.0672693,-1.4275682,-1.4304589,0.30458117,0.1438641,-0.26835716,1.086955,-0.18419638,0.0929981,0.87772155,0.45952705,-0.2836171,-0.6036543,-0.17797755,-1.6956365,-1.0529389,-0.026341802,-0.79941,-1.0338763,0.28556526,0.8433145,1.4434061,0.44731706,-0.33362433,0.4885974,-1.1311121,-1.0255601,0.73775685,0.53368974,1.1409485,0.031846438,-0.2584052,-0.68910825,1.4866562,0.0120947445,-0.69728243,-0.4189961,0.38979346,0.15098962,0.9354341,0.5283717,0.77922297,0.49520957,-0.31088114,0.38174385,0.19614558,0.21545172,0.22538227,0.85757005,0.45267662,-0.4770971,-1.5010083,-1.2771616,-0.8037998,-0.56277716,0.5458075,-1.0219504,-0.88712347,1.0297472,0.7679235,-0.27712414,0.18592757,0.88611794,0.62604505,-1.0238789,-0.5142807,-0.5572132,-0.36976326,1.5299013,0.61073357,0.5396441,0.070174344,0.21113059,0.031370603,-1.4556108,-0.72722036,-0.11262108,0.15300252,-0.40707502,-0.8803228,0.2968615,-0.04969703,0.23535982,-0.14186673,-1.2104499,1.0816053,-1.1329067,0.23898573,0.02986686,0.43907094,0.03262819,0.41171908
45566,-4.4634914,2.3148034,5.0288014,2.1997266,0.9983873,5.756523,3.2147317,-2.1092317,0.8173876,-5.1739206,-2.2888787,0.894201,-0.6212808,1.6134853,1.6541656,-1.9116728,-2.2696204,-0.0528177,-2.004063,0.5065376,3.6231186,-1.4004396,4.494753,2.261519,2.18261,-2.0130079,-0.48658782,-1.5650918,-1.8604703,1.9162722,-0.26105452,-0.27034628,0.6277549,-0.2685224,-1.1622133,0.7591804,1.4691639,0.81203914,-0.11459649,-2.2312326,0.48984405,0.9993601,-0.42838854,-0.5430351,-1.0117993,-0.55532026,-0.51333934,1.1959432,0.033100095,-1.585813,1.3581433,-0.106069624,-2.3628964,-0.109031506,-0.26876545,0.6030888,1.5111048,1.8564116,1.0499723,-0.77802676,-1.1867456,0.28240675,-1.0540309,-1.7143465,-2.9691284,1.8929324,0.057471186,-0.20908004,-2.3563657,-0.7224702,-2.9942622,-0.07047532,-0.3763661,1.5123255,0.10063772,0.7631443,-1.9263834,0.9817215,-0.6288651,-2.6974974,-0.70888937,0.025984485,0.15534237,-0.82574785,-0.20277196,1.4896982,0.38792226,-0.843248,1.7094188,-0.77109635,-1.4514107,-0.26711717,-0.40793526,0.6551189,-0.8508601,-1.8275875,-0.56159574,0.17736113,0.46993694,-0.5551279,0.33456933,1.1542758,1.6177617,0.2050898,0.09643119,0.43216214,-0.046015006,-1.1570235,0.16502136,-1.128722,-0.7838259,0.21794933,0.27331474,1.1803589,-0.73033595,0.24127653,0.21880506,0.35634005,0.23444957,0.61750937,-0.92847514,0.59632,-0.57769406,-0.33194083,-0.2909501,-0.069064505,0.40211943,0.37776095,-0.4041992,0.2221314,1.640652,-0.46473897,-0.6290232,-0.4048414,0.40717006,-0.36892012,1.2200289,0.6096555,-1.0034448,0.012460036,-0.57132083,-1.1080403,-0.05793644,-0.22015432,-0.56473535,0.78984433,-0.019885063,-0.8370317,0.2603852,-0.008709117,1.1862204,0.708364,1.172627,1.0475061,0.29861408,0.119808055,0.074125215,0.22945257,-0.97390103,0.38794118,-0.0144853825,0.34416804,0.192248,0.2141262,0.58844143,1.3945329,-1.1417001,0.13234544,0.19986255,-0.35932627,0.5306734,0.6751099,0.34164226,0.6020379,0.07932686,-0.66796863,0.64619577,0.28328362,-0.56577724
10698,4.365182,3.8520412,3.4227314,-7.9838343,-3.4041526,-2.2689497,0.8778093,-0.44214404,-0.8293189,2.1561832,-0.40194115,3.6812482,-1.5069776,-0.16905326,-0.67186224,-1.6524998,-1.7150671,-3.3935776,-2.5854797,4.0315647,1.718858,-0.16470787,0.3149683,0.040690698,-0.73617667,2.88137,2.643076,1.3768115,-0.6611264,1.1099166,-2.4937851,-0.1441809,-5.091224,-2.6160307,1.3194861,0.42126304,-3.6523008,1.2585033,-1.0939031,-3.1830995,2.646558,-1.1537957,-0.23093401,0.30899733,3.3774638,-1.1119201,0.46134108,1.3006973,2.4122715,1.3583627,1.2513661,2.1907988,3.262277,-0.26007086,-0.53320134,0.29352093,0.8641704,-1.4900768,0.26773685,0.18235266,-1.412107,0.24389394,-0.41646418,-0.29936078,-1.2276719,-1.5199606,-0.26466182,-0.07788333,0.038941693,0.94331753,-0.8296485,-1.3152058,0.12970844,-0.5975127,-1.3452998,1.0273501,-0.3845535,-1.0083579,-0.49786392,1.5438817,-1.9071779,0.7724676,-0.14787571,-1.2435081,0.48327112,-0.6929103,1.3356785,-0.69179326,-0.5243405,0.09111835,-1.1664094,-0.61477613,0.6897705,-2.1085625,-1.3643694,2.1574423,-0.96386296,1.8295188,-0.6149584,-1.0275339,-0.10857557,0.60357785,-0.10700542,-0.6561473,0.13104744,0.39592618,-2.205401,0.6272093,1.4369103,1.1610518,0.71275294,-0.94478726,0.039775718,0.8737124,-1.1808848,0.7044803,1.1062062,-0.35984525,0.21938258,0.6580777,-1.2215073,-0.16934502,-0.5619205,0.8248535,-0.5357674,0.77903867,0.5367137,-0.009610566,0.0946607,-0.2985578,-0.10036805,0.3094859,-0.11411351,0.981122,-0.2318224,0.32673657,0.28742987,0.86993337,-0.5600689,0.15916254,1.0824134,0.1406244,0.84181076,0.096721016,-1.2769477,-0.060474686,0.14681247,-0.4939803,-0.2654554,2.5493193,-0.9764142,-0.4954393,0.8798944,-0.35916054,-0.5955708,0.6508542,-0.73896015,-0.6659514,-0.22319625,-0.9226329,-1.1232234,0.9737253,-0.5129881,-0.07868438,1.7912983,0.36343643,-1.377627,-0.2912488,0.93668354,-0.35010672,0.846769,-0.2812913,-0.7090272,-0.5710275,-0.23559074,-0.69704145,1.3060855,1.4725733,0.7674421
44747,-4.2662,2.2610974,-0.4839342,-3.49359,2.877023,-2.0838013,-4.955924,1.234264,-0.28072405,0.6434004,2.0481935,0.55919325,2.9936504,-1.4034348,0.5121956,1.5424051,-0.3747721,-2.4833088,0.53277785,-0.5897268,2.2040691,-2.4540741,-0.0567695,0.41676557,0.1622153,0.19330928,-0.18791437,-2.7741566,-1.2721422,2.4231706,0.9377263,-2.4723287,-0.9118598,1.6318874,2.1041265,1.8743196,1.9074181,-0.15092276,1.8278093,0.16450162,-1.7233274,0.113622405,-0.54245776,-0.7089919,-0.8905119,1.5868636,-1.7068065,-0.5151452,0.864212,-0.11969006,-0.69969517,3.1153274,-0.65955615,1.2829953,-0.37928268,2.9775279,-0.29479486,0.3688893,-0.20209718,-0.19107518,0.6617254,1.6116368,-0.7894073,-1.0667999,0.2830522,0.49878997,0.577526,-0.2933455,0.47237542,-0.41406608,-1.7058637,0.10549789,1.7548391,-0.4565159,-0.69555104,1.0368894,0.53652734,0.41899115,-0.5737095,0.8501047,0.6931117,-0.10608994,-0.21035387,0.9479037,0.96579933,2.0889258,-1.2744774,-0.3451354,-0.58044523,2.109757,-0.63584876,-0.31850645,-1.9117788,-1.133896,-1.1255102,1.3719589,-0.19668703,-0.027736219,-1.4200642,0.531161,0.20673087,-0.9360002,-0.0771423,1.7722216,-0.33735526,-0.0478386,-0.08955515,1.6964834,-1.5482717,0.2740815,1.0978267,0.49506658,1.2083182,0.6678696,1.1064224,-0.93073857,1.8141216,0.99569535,0.9786007,1.8090225,-0.76108897,-0.3390675,0.60916233,-2.311147,-0.32286382,-0.23346162,0.83937645,0.4359762,-0.28257337,-0.2850128,0.41808495,0.44677067,1.2056044,0.93863213,0.31233034,-0.10762162,0.58881605,-0.15078007,-0.81864107,0.23471366,0.31604895,0.10931621,0.743505,-0.06297409,0.4466856,-0.7785104,0.29482555,-1.4582337,-0.11508257,0.8652331,-0.5673749,0.4538078,-0.1373975,-0.9372365,1.2572846,-0.011757248,0.13812576,-0.18369937,1.1071955,0.438906,0.28189242,0.2732217,-0.009099252,-0.06125522,-0.6285543,0.6811198,0.81022656,0.15609026,0.54632723,-0.6145835,0.20533682,-0.11950469,-0.51470226,-0.12538451,-0.196671,0.4346538,-0.6609663,-0.48877478,-1.1187923
8107,9.248571,2.4841616,-3.8298416,0.011859479,-4.0613966,1.4509423,0.89192617,4.886443,-0.6544368,2.2959929,-4.0884705,-2.5126567,0.026134891,-0.3531459,-1.5116463,-1.0364467,-1.4905488,-1.1343316,2.9380121,-0.6896051,-0.9174757,1.0669993,0.21073268,-2.435744,2.4587088,-0.9584018,-0.18799248,0.41172177,1.5980918,-1.2411027,-1.0093617,0.8520006,0.24107368,1.3091514,-1.2905915,-1.7772031,0.4676003,0.23286441,-1.1010281,0.52659,-1.2869942,-0.762468,-0.107173406,2.7186358,-1.1132126,-0.045178737,-1.1123711,-1.2639782,2.044119,0.36072573,1.34444,-0.6432336,-0.20898019,3.0558736,0.66555405,1.0310979,-1.8741605,-0.80112106,-2.5089614,-0.3718548,0.5836713,0.4312258,0.5400841,-0.9143767,-0.35098144,1.8782631,-2.0012608,-1.2184997,0.61735064,-1.6065822,-1.506046,0.32012737,0.83943367,1.7541674,0.2918445,-0.60669816,0.27999908,-0.3688519,0.16529538,-1.2380134,0.92826724,-0.375893,0.7096906,-0.06743357,0.6318147,2.2995317,1.689309,-0.5646613,-2.0859537,0.29196554,0.25424305,-0.52398723,1.0844684,-0.5280339,-1.0330954,-0.22025679,-0.26375207,-0.39956647,-0.81778014,-2.2187476,0.64768946,-0.06924002,0.27660432,0.15324749,0.74009794,-0.673903,-0.116582565,0.45678666,-0.37756655,1.270675,0.23648025,-0.22779858,-0.94179225,-0.35363835,-0.63460916,0.44765884,1.3469985,0.4546177,-0.3456313,-0.6557049,0.74699795,-2.4492044,1.435986,1.370679,-0.93807286,0.32841077,-0.78666365,0.043603335,-0.25696158,0.39727777,2.0582693,1.1835172,-0.6330991,-0.8796438,1.4301274,-0.39555347,-0.5126327,0.77626896,-0.19221672,1.0823221,-0.27019948,-1.4977602,1.0829917,0.32717204,-0.9800705,-0.72268534,0.25116563,-0.3794824,1.0094485,-0.8977568,-0.66993874,-0.2821853,1.2158351,-0.68834305,-0.27608132,-0.31084937,-0.54796904,-0.21702811,0.5565355,0.088873744,-0.42774934,-0.16850814,0.366098,-0.1584484,-0.5883999,-0.3749032,0.04371573,-0.24189037,0.43902776,0.41713068,0.6262516,0.24136916,-1.3044056,-0.4551007,0.39772567,-0.31364548,0.1688771,0.0025120429,1.3474879
34209,-4.6949453,-7.76102,-1.4702874,-6.974429,-1.607209,-0.15971205,2.5039318,0.5633304,3.1140096,1.2410445,4.2700744,-1.2870636,-2.032153,1.6207114,1.4528782,-3.5201855,1.0653605,-0.17084858,0.15681757,-2.2020876,0.37473089,-1.0168556,-1.6512856,1.622347,-0.29100055,-0.7542448,-0.13896537,1.0148743,-0.08955046,-0.9257066,0.38485563,-2.8425238,2.1119556,0.14967965,1.3104208,1.1577929,-2.2321486,1.3134911,-0.90469503,2.0218256,-0.5738921,0.7704042,-0.9914472,-0.6082748,0.88776517,-2.8324277,2.5399442,-2.2373536,2.438558,-2.5804703,1.3781976,0.3413153,-0.8236807,0.36628065,0.20601587,1.726751,0.35380673,-1.5863171,0.79374444,1.5152265,0.90540016,1.061308,1.0031115,-0.1399812,-0.2819929,0.12896395,1.0287318,-1.9212346,0.032704603,-0.18982406,-0.07531851,-0.08388037,0.93565273,1.2882788,-0.3723541,-0.52694,-0.9319197,0.8755844,1.2480464,-0.28530043,-1.9575958,0.698416,-0.27771914,-0.43605888,0.11140651,-0.5409629,1.1351582,0.39801595,1.0829664,0.08546208,-0.14733793,0.30241302,-0.10418464,0.25013593,-2.3832707,0.21498494,-0.27884564,-0.97309685,1.0474122,0.20926651,-0.25409696,1.1351922,0.27931505,0.721507,0.4932173,-0.50509715,0.4446996,-0.903532,0.9755232,-1.5313544,-0.7014726,-0.89729595,-1.1587481,0.27357882,2.4631233,0.5704613,0.39408556,-0.43971026,0.6096216,0.5033776,-1.0482538,-0.92590284,-0.10066864,0.2305643,-1.2540302,0.69046557,0.9591148,0.056475777,0.9886814,-0.14173725,1.40738,-0.4200774,-0.4192411,0.46788412,-0.5020408,-0.280555,0.20726945,-0.31784195,-0.26722187,-0.89200634,-1.1078563,-0.6333871,0.9725871,-0.3765183,0.9097784,-0.2542835,-0.025102913,1.0583704,-0.132975,-1.0783914,0.36353508,1.3231587,-0.20213269,1.0658777,0.47622514,-0.33898497,0.22298454,-0.72179395,-0.1319976,-0.9170903,-0.42065176,0.6756049,0.011529424,0.08429841,0.84747016,1.1795161,-0.7444238,0.46939695,-1.1186076,-0.06929761,-1.1209188,1.6698941,0.69383,-0.45931405,-0.37564418,-0.28909957,-0.2651689,-0.5475719,-0.44723266
11727,0.3842596,-0.29247323,4.564526,1.5434172,-5.581482,-4.866226,0.8230551,-1.1976212,3.4682121,-1.3039737,-2.0321314,1.7420655,2.5294015,-3.0253386,-2.4957812,-3.7608812,-1.9449762,4.1537824,1.8292831,-0.0818379,2.4648793,-2.7381206,2.4892073,1.0319787,2.0688393,-1.3191694,-0.20059404,-3.4439082,-0.5401274,0.84893477,1.8738253,-3.2223358,-0.3906168,-1.213774,-2.739118,-0.14455901,-1.4613847,0.8532071,1.9923623,-2.4032607,-2.2120237,-0.51861733,-0.16153477,0.005283758,-0.57395506,0.4992428,0.32193387,1.0651093,0.49957028,-0.47078472,-0.2802489,-2.112081,1.3064013,-0.84705675,-0.76909494,1.4016213,-1.110398,-1.7151275,0.95824134,4.0768166,-0.30221567,1.6053317,0.04368549,0.3667979,-1.2193571,0.278938,1.1814634,2.0451686,-3.0237787,-0.55722284,-0.50369054,-0.43676502,2.152257,0.28928155,1.4027519,-1.5590839,0.040088207,0.25171193,0.78873414,-0.34694952,1.1777227,2.2101521,0.1648029,0.1302589,-0.116226256,0.5056374,0.23145556,0.92385733,1.3536336,-0.70757353,0.7883463,-0.8579267,0.6494944,1.9109733,-1.1237848,-0.7809068,-2.4439225,-0.5656991,-0.27881196,1.4538105,-0.6045064,0.0752656,-0.3384347,0.613114,0.3176784,0.01604521,0.9597382,-0.17472644,0.58157176,0.5979105,1.4188913,-0.920264,-0.75303507,-0.84099865,0.37131852,0.5065607,0.9351251,0.94388294,-1.1490822,0.21422909,1.8623935,-2.939434,-0.73770106,-0.55872244,1.4240822,-0.3581262,0.36448622,0.5352508,0.95001715,0.5500562,1.0905434,-0.48236948,1.6516399,1.0115391,-0.96407205,-0.7029229,-1.3191204,-0.01359323,-0.09121966,-0.13219358,-0.610132,-1.3721372,-1.6826427,0.23941733,-0.99628747,0.5784609,0.9138749,0.38556325,0.30001873,0.35425934,-0.086505316,-0.2811934,-0.4018615,-0.029025476,0.056756403,-0.19962382,0.60858476,-0.855244,-0.120049365,-0.3888649,-0.56713825,-0.42280927,0.69743335,-0.097911246,-0.30429235,-1.1352222,-0.029329734,0.5875437,0.72208977,-2.5143824,0.09740396,-0.8298405,-0.46834463,-0.3408718,-0.6036314,-1.3319495,0.35798305,0.034335952,0.1758575
8460,4.8023005,1.4477934,-4.5870757,6.88142,4.2038846,1.218902,5.2585306,-1.5269668,-0.37187564,-2.6810763,1.4697356,0.10229413,-2.1808443,1.0302737,-1.7383916,2.6882367,1.2102417,-0.93910205,-2.894596,-0.2589625,-0.85170776,3.192646,-0.1944723,-1.0290098,-1.3967068,3.107816,1.6123755,2.5239692,-1.6405052,0.33690712,1.4233873,0.28468773,0.264513,0.04071782,-1.3433518,0.8553341,-1.215969,3.0692453,-0.47492972,-4.056986,0.9022226,0.05891704,2.2778687,-0.93110573,-0.65502405,0.66564727,-2.758087,-0.6681037,0.13378629,3.249019,-1.4358343,-0.40967715,0.0050205113,-0.33722883,1.1564248,1.2701913,0.3645255,-0.5466866,-0.26381084,-1.9101367,0.3153368,0.87342507,-1.2330103,-1.0265511,2.073687,-1.5804768,-0.9060692,-2.7641678,0.091042526,1.1833397,1.0273511,1.114104,-1.0777256,0.3749753,0.41848218,-1.2628987,0.6624616,0.1794044,-0.857764,-2.3782759,-0.1397773,-3.0382254,0.08354857,0.23798403,-0.57939696,-1.1122756,-0.44244665,4.7228812e-05,0.12980098,-0.3706349,1.0038583,0.23160619,0.6042477,0.26467362,1.2455198,0.5319368,1.2196405,-0.28757074,0.55624837,-0.005277081,-0.9853092,0.5117372,0.30785173,-0.17367099,-0.53893125,-0.30572274,0.16013281,-0.3775613,0.96628773,-0.30080214,-0.029592974,-0.34627998,-1.0154924,-1.3185104,1.7266963,0.50758773,-1.316529,0.94946736,1.0287061,-1.5818524,0.1443402,-2.450328,1.8049765,0.9438759,-0.7982235,0.46040463,-1.3281709,-0.46356165,0.91654116,0.8821541,-0.9988067,-0.62235975,-0.6873952,0.101370744,-0.13593504,1.570066,0.62322533,-0.8137423,-1.4037409,1.0322764,-0.10210423,-0.14787897,-0.36296064,0.18078355,0.6220839,0.16255794,-0.08577436,0.120441034,0.091690116,1.0103217,-1.0293448,-0.23893528,0.0017696739,-0.36437756,0.7428656,0.33248386,0.19969629,-0.80966055,0.86257815,0.67547905,-0.38478357,1.2950535,-0.43373713,-0.60726273,1.4676389,-1.04706,-0.10516499,1.2564856,0.07064232,-0.51545507,-0.19811366,-0.9661987,0.21743514,0.46949333,0.12873997,0.5795814,0.981166,-1.104318,-0.046085626
13766,2.3533955,-0.9400878,3.6274061,4.605417,-3.0925112,-1.5170919,-0.08273252,-2.2891629,-0.398807,1.1435201,0.8954146,-0.05332582,5.570001,2.4877808,0.42153102,0.66074896,-0.16397452,1.3314257,4.9333224,0.7469307,-1.153291,0.7488875,0.6063138,-2.0442927,-2.8403816,-2.458623,1.5341654,-1.742687,0.9492534,-0.0029860586,2.882647,2.3679757,-3.491953,1.2004929,-0.73631585,7.069753,0.7148822,-1.1720297,-0.99425524,-2.340798,-1.3030412,0.60567385,-2.5910783,2.182035,1.6838062,0.15935266,-2.2470992,0.8741506,1.2396653,0.006948559,0.42689988,-1.967979,-1.8038954,-0.5015023,-0.85675555,3.061913,-3.158215,-0.12484957,-2.1985083,-2.196871,-2.142087,-0.29879138,1.7264358,0.94696546,2.692021,-0.64498127,2.1878538,-0.2253001,1.1900758,1.6217246,-0.45688167,0.9727868,0.0969919,0.021165896,-0.0849825,1.13914,1.2452178,-0.72967523,-0.47405228,-1.1010967,-1.126689,-0.11216044,-2.1791437,0.76773125,0.5545309,-0.5926463,-1.1346788,0.1532171,0.081807256,0.45740423,-1.6317493,0.4484697,-0.7115539,0.62740606,0.8373669,-0.06123872,1.4595144,1.7714064,-1.1499625,-0.09774938,-0.013971343,-0.78891736,2.0148516,-0.5646773,1.828733,0.33549887,0.9562205,-1.7822741,-0.18603057,-1.83073,0.15496174,-0.9227123,1.547539,1.0467141,-0.915734,0.5817173,-0.32377875,-0.1441045,-0.38042074,0.04719871,1.7774496,1.7691063,-2.3194084,-1.1492021,-0.99018323,-1.0571986,0.27511692,-1.0971894,0.09069461,1.3418171,0.4280188,0.24311067,-0.24758981,0.21793622,1.4669833,-0.8886465,-0.36620572,-0.22984825,-0.49092644,1.0083979,0.5086142,-0.023268841,-0.21662445,0.60979086,-0.60835475,-0.5985186,0.632921,0.49914902,0.4146792,0.024932042,0.20636113,-1.2148448,0.22654323,0.095468506,0.71174556,0.40469936,0.63845515,-0.37847614,0.22666816,-0.4680478,-0.19518201,-1.2237751,-0.20361963,0.6882733,0.014042723,0.04219084,-0.045394495,-1.0808592,-0.7562785,-0.14931905,0.9136728,0.17040971,-0.5703554,0.42565143,0.14500216,0.4740705,0.0032202667,0.15293369,0.79243517
9952,4.8307605,-4.153946,-1.7345438,4.4503317,-5.5829496,7.9404488,-0.9612641,0.12065434,-1.9752876,-4.4896975,0.96517426,2.5523329,-1.1909466,-0.40650743,1.083235,0.6221253,-2.6257346,1.5168717,-1.5274389,2.7491732,-0.1207577,0.28306404,-2.6461496,-0.37041932,-0.47473595,0.34339145,1.4431188,2.0290308,1.6193914,-1.3848099,-1.7279851,-0.34008092,1.2794597,0.5892474,-1.7305858,-0.12247312,0.2920786,0.08047464,-1.7762895,1.3880945,3.3090544,0.9379382,-0.97617453,-0.7943605,-1.5182214,1.0185648,0.11149325,0.7600302,-2.374556,1.4982139,-0.87398,0.16472282,-3.2248442,-2.049079,0.7790706,-2.251812,-1.4316196,1.1974983,-0.020734914,0.9922442,1.3456475,1.5436709,-0.5433774,0.12008031,-1.7230273,-1.1902578,-0.40037408,-0.35836622,-0.22470446,-0.3519618,-0.23724985,-0.32985303,0.11933181,-0.08626815,-0.5239885,-0.13016415,-0.07365683,0.6649097,0.099476896,1.330554,2.0213478,0.98523104,-1.0940591,0.5709892,1.0217469,-0.053591847,0.2717455,0.059912942,1.0553597,-1.0051693,0.27545458,-0.24971712,1.0570555,0.32897043,0.008033196,0.8073594,0.051744748,-0.69654655,-0.98860496,0.45325574,0.9934125,-1.1878073,-1.0823746,0.39774802,-0.21579252,-2.149691,-0.5055339,-1.1249752,-0.72035855,0.8394432,1.1704311,-1.7339587,1.332293,-1.1248481,-0.7864453,0.8696376,0.4470101,1.5933051,0.6926454,1.5751115,-0.17013884,-1.1865271,0.294527,0.14839655,-0.17536184,-0.5488471,0.62404585,-0.22893114,-0.080816776,0.22639462,-0.6128718,-0.4659463,-0.34327438,-0.54917383,0.9764569,-0.2610693,0.47098714,0.29903516,-1.0295744,0.5401502,0.22686552,0.32016551,1.0785267,1.5138187,-1.1278265,0.27477753,0.85499084,1.1987511,-0.22598453,1.2727895,-0.9169146,0.7450521,-0.34015208,-0.6365515,-1.3256356,-0.20353585,-0.8541836,0.27748483,-0.34879905,0.10208063,0.75915366,0.3323911,-1.0463703,-0.13232651,0.51019627,-1.2357297,-0.63692814,1.1898781,-1.1636783,1.4106622,0.013719397,0.9399369,0.7112293,-0.16010897,-0.10056596,1.0598574,-0.48961926,-0.044012126,-0.34582922
